                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 5.0098,                 8.1663,                 2.9403,                0.00386,                0.00677,                0.00217,                 0.0009,                 4.6875,                 8.4698,                 3.4242,              1.429e-05,              1.429e-05,              1.429e-05
